Waiting for logger
Logger started
Register: tagionwave logger

Register: heartbeat logger

Register: local-tagion logger

Register: discovery logger

Register: discovery-internal logger

Register: tagion.dart logger

Register: dart.sync logger

1673362813 | ERROR | dart.sync: Connection failed with code: InternalError
1673362813 | ERROR | dart.sync: Connection failed with code: InternalError
1673362813 | ERROR | dart.sync: Connection failed with code: InternalError
1673362813 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362814 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362815 | ERROR | dart.sync: Connection failed with code: InternalError
1673362816 | ERROR | dart.sync: Connection failed with code: InternalError
1673362816 | ERROR | dart.sync: Connection failed with code: InternalError
1673362816 | ERROR | dart.sync: Connection failed with code: InternalError
